product,halflife,threshold,final_pnl,sharpe
HYDROGEL_PACK,300,10,70693.0,2.651098515101633
HYDROGEL_PACK,500,10,78013.0,2.277247890805646
HYDROGEL_PACK,100,10,43162.0,3.0232984421278086
HYDROGEL_PACK,200,10,62735.0,2.7531817583350837
HYDROGEL_PACK,800,10,84702.0,2.0530852647828657
HYDROGEL_PACK,100,15,24481.0,3.0215669067760222
HYDROGEL_PACK,1200,10,85027.0,1.8825965804873412
HYDROGEL_PACK,200,15,46526.0,2.6921449052748088
HYDROGEL_PACK,300,15,60643.0,2.6329423517601493
HYDROGEL_PACK,800,15,83413.0,2.174498801746481
HYDROGEL_PACK,1200,15,82967.0,1.9164752706277106
HYDROGEL_PACK,500,15,71488.0,2.5324117715081935
HYDROGEL_PACK,100,20,14244.0,2.8771644687544566
HYDROGEL_PACK,200,20,32370.0,2.4674073075785614
HYDROGEL_PACK,300,20,44761.0,2.412944292788743
HYDROGEL_PACK,500,20,63409.0,2.6393770013754194
HYDROGEL_PACK,800,20,70966.0,2.123897155014295
HYDROGEL_PACK,200,25,22223.0,2.4601927194063125
HYDROGEL_PACK,100,25,6252.0,2.1303010086479364
HYDROGEL_PACK,1200,20,82572.0,2.1050033617477184
HYDROGEL_PACK,300,25,31767.0,2.3397218146804764
HYDROGEL_PACK,800,25,63372.0,2.3907113145765524
HYDROGEL_PACK,1200,25,68855.0,2.0200287071310794
HYDROGEL_PACK,500,25,50962.0,2.242784319256936
HYDROGEL_PACK,100,30,2536.0,1.305756617237592
HYDROGEL_PACK,200,30,11032.0,2.2167589726710077
HYDROGEL_PACK,300,30,21186.0,2.001713018357386
HYDROGEL_PACK,500,30,34244.0,1.9014964987880505
HYDROGEL_PACK,800,30,50075.0,2.0875207063011847
HYDROGEL_PACK,100,40,192.0,1.3839329475268387
HYDROGEL_PACK,1200,30,58880.0,2.1406473789979974
HYDROGEL_PACK,200,40,2044.0,1.3704424198951703
HYDROGEL_PACK,300,40,5372.0,1.4123321978090508
HYDROGEL_PACK,1200,40,34585.0,1.4971671567392524
HYDROGEL_PACK,800,40,29807.0,1.4585922579717079
HYDROGEL_PACK,500,40,15570.0,1.397974607501344
